fleet_seed,grid_m,nb_cars,car_id,x_m,y_m,soc_init,autonomy_km,soc_threshold_km,charging_power,pref_dist,pref_energy,pref_wait,noise_pres,noise_abs,noise_early,noise_late
3,3000.0,150,10,335.71,1064.18,0.6685036734271566,480.0,209.72317714412154,8,0.19309146902770946,0.38684710972141706,0.42006142125087365,0.4762086463144717,0.7315069488661703,-0.6324796826699328,0.7263973953740819
3,3000.0,150,11,282.71,2453.84,0.745989028902869,430.0,153.6668084338154,8,0.4126198198417531,0.4123983401159575,0.17498184004228942,0.7312406643104667,0.7444358900913406,0.40263167902481567,0.36246195535597114
3,3000.0,150,12,1479.35,1790.47,0.47981759131109897,465.0,141.2498872208501,5,0.43299375955299946,0.29674210770228315,0.2702641327447173,0.4327608288149185,0.4674923146232308,0.7450439540071687,0.6914650499675457
3,3000.0,150,13,316.74,912.25,0.3663109307211104,445.0,188.78661572553992,4,0.34211426698665287,0.35699716430330375,0.30088856871004344,-0.34475635263190285,-0.6239868454708095,-0.9709065707261777,-0.8322630907933448
3,3000.0,150,14,313.51,2999.91,0.6391926656695956,480.0,131.22400086838493,6,0.32047879807042357,0.383840870200834,0.29568033172874236,-0.5408636877221422,-0.12258516859930979,-0.8824570561431591,-0.4213124477143626
3,3000.0,150,15,2622.84,2286.76,0.41395330051194,380.0,155.1517050417505,6,0.30641863688964865,0.23154596676160824,0.46203539634874313,-0.5988936254034121,-0.5586483103871713,-0.7939551048772042,0.9543602321013771
3,3000.0,150,16,43.02,2023.74,0.7900904797093153,400.0,174.5083279677845,4,0.24536135190752567,0.45091905216673267,0.30371959592574166,-0.25359353516433836,-0.6199195765398937,-0.8935989397571888,-0.7743827087856427
3,3000.0,150,17,1437.39,2764.87,0.6653542114447051,325.0,152.8974251546701,8,0.205783618586845,0.3679209946440373,0.4262953867691177,0.35153651405855335,-0.6444040585471085,0.8743572618596871,0.859256042308048
3,3000.0,150,18,1427.34,2435.21,0.3319375447718047,360.0,169.03695499739334,7,0.07458433169453274,0.7951030148722875,0.1303126534331797,0.8547408431188479,0.3997939857599515,0.25007633539996865,0.9586574778490691
3,3000.0,150,19,2478.39,2863.23,0.7230858258066426,310.0,96.40400833791752,8,0.19072232514005769,0.4780360772407959,0.33124159761914634,-0.2503249351871817,-0.6894731366717237,-0.6905843230229562,0.46727738905314853
3,3000.0,150,20,2375.01,621.74,0.4459019002310332,395.0,110.25549434694888,8,0.3889167007849246,0.4901735144324063,0.12090978478266909,0.4313603535247936,0.9349604601484283,-0.5021893753148663,0.13755727155064346
3,3000.0,150,21,1702.12,1502.92,0.5802843129473236,445.0,144.4116862443236,5,0.556221793658575,0.11681624907370713,0.3269619572677179,0.8530628300228613,0.5548156320123905,0.3991953701411972,-0.8509294541280352
3,3000.0,150,22,1053.75,2642.85,0.3677011204743117,385.0,128.51853251829655,6,0.0552089544882011,0.7929950941273013,0.15179595138449756,0.5682151052303024,0.7947441815583549,0.2117705858202097,-0.5782100401667993
3,3000.0,150,23,1565.9,937.54,0.6360479945587351,470.0,126.66672318457219,7,0.43824315682737136,0.05354788497996025,0.5082089581926683,0.8727422154862567,-0.4671019653062385,-0.590172005916159,0.870835875397733
3,3000.0,150,24,1938.33,1140.39,0.6476785338885229,410.0,125.17610930025916,8,0.015547669291858426,0.9464658552805583,0.03798647542758333,0.8758190312564531,0.2625118200391561,-0.7565367496449271,-0.8684518760612492
3,3000.0,150,25,1113.29,2037.23,0.5372990053995778,375.0,133.90694647130104,6,0.4936881698980418,0.37698936137942507,0.12932246872253322,0.5088039284588126,-0.8498283345958357,-0.5608747979296786,-0.3307124063739253
3,3000.0,150,26,1508.83,1561.56,0.6864218411388012,485.0,186.53804875423646,4,0.6003104843287952,0.28608129144914735,0.11360822422205749,-0.4181551926281333,0.018752907875960956,-0.80848786454032,-0.6089601200573964
3,3000.0,150,27,2740.2,391.62,0.3753141784758973,360.0,143.13561599457185,7,0.11086525561526465,0.26595123387933706,0.6231835105053983,-0.7198721760441245,-0.40614874995601546,0.682393631895035,-0.5728919758603994
3,3000.0,150,28,2369.01,2995.02,0.6815464401464748,435.0,135.48711461166906,4,0.0265071560631655,0.8487913067497762,0.1247015371870583,0.3417132730682051,-0.39967866106425887,0.2821874741535213,-0.7731946764723032
3,3000.0,150,29,2963.76,1256.93,0.6709699897604018,375.0,168.69430422791066,5,0.437821809458067,0.1203056439332965,0.4418725466086365,-0.504013166334701,0.6380756050042318,-0.08964799929452671,0.21311851731586695
3,3000.0,150,30,2739.29,648.23,0.42147678372351155,460.0,137.13998375485932,8,0.39200375281512717,0.21032520830085175,0.3976710388840211,0.7899787234028464,0.19036381281173154,-0.8119090079694786,0.5309250443073801
3,3000.0,150,31,1281.11,2957.77,0.41846833261685223,380.0,116.27612927091452,4,0.4484121506408426,0.533125750888545,0.018462098470612354,-0.7626070236471976,-0.18431895261771647,0.8242716823541574,0.06516945841011812
3,3000.0,150,32,575.35,853.93,0.4878747434552453,345.0,144.76312764064332,4,0.4597128450074005,0.14878811133577635,0.39149904365682314,-0.6049237922451234,-0.418696883025262,-0.9363062511016127,0.5018759532903732
3,3000.0,150,33,2018.98,846.79,0.3340682125950306,345.0,134.61816610719,6,0.1326828741680568,0.3003978276657208,0.5669192981662224,-0.7111182507005069,-0.8021805568370444,0.0919639305410409,-0.2534403824749458
3,3000.0,150,34,758.1,979.43,0.6550883686866112,305.0,89.9222707609399,7,0.15333414316925512,0.24773638524928285,0.598929471581462,0.040279046819776454,-0.5454924379132711,-0.37905218247558525,-0.3642883506078378
3,3000.0,150,35,2452.15,41.93,0.7537148373655324,405.0,113.88141413554683,7,0.20399643927667527,0.38265940759437317,0.4133441531289515,-0.6303579469181293,-0.8433786241767944,-0.7719472171296133,-0.31754690022238674
3,3000.0,150,36,2549.8,1871.27,0.564652643675092,365.0,145.28421386793255,5,0.4067557741084716,0.5218095739872615,0.07143465190426711,0.11272300273976943,0.011510404187269563,-0.08465543861467495,0.6958932410128302
3,3000.0,150,37,247.86,1933.59,0.45498410404189327,480.0,167.02685060792962,6,0.3142155858821255,0.5657686803551792,0.1200157337626953,0.6430782078249284,0.08669704199255213,-0.8247239679947342,0.8722089367860253
3,3000.0,150,38,963.92,1562.25,0.3006226198524574,355.0,143.9586063836849,5,0.34292915364563803,0.3248911593628932,0.3321796869914687,-0.9482355330470875,-0.648597509529862,-0.7202469884238201,0.42229658047924423
3,3000.0,150,39,1383.33,1285.88,0.3352557904493656,425.0,123.1319413543407,5,0.31559149846614665,0.25799447990504526,0.42641402162880804,0.21138455573278336,-0.9235513784440976,-0.4692843201065551,-0.10533460667174688
3,3000.0,150,40,2417.47,2052.4,0.7442149546296748,460.0,183.5589678080722,7,0.2719066662569088,0.6535147024706085,0.07457863127248265,-0.3389695209474415,0.7292874206829298,-0.9473869083009647,-0.6657797247578998
3,3000.0,150,41,619.64,2184.26,0.3059966505459662,355.0,118.15512745384002,8,0.383589759672636,0.27858264191133625,0.3378275984160277,-0.6675545887263878,-0.44945514394124886,-0.6573139425997057,-0.22998803273353396
3,3000.0,150,42,1271.06,1881.51,0.5674281500916707,385.0,125.88074994367166,4,0.07104266248913257,0.7955066010155744,0.1334507364952931,0.4899053956507955,-0.445072984806655,-0.9730462081967137,0.7909321682436974
3,3000.0,150,43,1247.49,1235.99,0.5894363830662177,310.0,129.3265493242836,7,0.07795716964649582,0.3594927502089,0.5625500801446042,-0.46503367905324255,-0.5477784642233263,0.9989360859761209,0.6653795015726243
3,3000.0,150,44,2778.44,1379.94,0.6351439003629612,405.0,109.12514312332476,5,0.14999186527640587,0.21315830594343657,0.6368498287801576,-0.26061539920416954,-0.7126354331294573,-0.0702564793054754,-0.3436987023793814
3,3000.0,150,45,2324.21,840.97,0.392586980902307,390.0,130.78225071111993,6,0.27215084351384233,0.05564371325155088,0.6722054432346068,0.008646399672826321,0.17052507809492057,0.6554728405810759,0.021002144624158836
3,3000.0,150,46,1272.59,908.81,0.43354794361377047,420.0,120.4952640182922,6,0.4590106083955459,0.12804928927060769,0.4129401023338465,0.3488891128824645,-0.4442998343332605,0.5840131721604478,0.7853436627564003
3,3000.0,150,47,1664.58,235.91,0.7049846702923455,330.0,123.96441596481048,5,0.6987452536896883,0.12238049878585627,0.17887424752445544,0.6521838128805311,0.42655076326379104,0.8922875708179698,0.6700886259573737
3,3000.0,150,48,349.4,1583.81,0.6447085558467214,435.0,138.02808671712924,8,0.3759551841046185,0.27867906703962136,0.34536574885576005,0.11766069998103634,0.48501382233336776,0.5583341052642128,0.004750597450858374
3,3000.0,150,49,2696.73,390.43,0.7445138745917956,340.0,120.71868411685688,7,0.41945549410454275,0.22651248341121255,0.35403202248424476,-0.14422159303081528,-0.26758174737262275,0.9130409255096814,0.34232254555389674
3,3000.0,150,50,956.98,2085.19,0.6290888261893608,370.0,121.92780289411591,8,0.48917108432761114,0.04333043509794681,0.4674984805744421,-0.3660385408181668,0.7340891655146744,-0.4573983703089539,0.5989080919498886
3,3000.0,150,51,1103.05,1455.14,0.5234041675041781,375.0,127.97412590148406,7,0.07772230128595695,0.3192543059509385,0.6030233927631047,0.6439992614558194,0.9008872766250284,-0.28946062829652286,-0.9765439228859698
3,3000.0,150,52,330.62,427.03,0.6347697959784235,350.0,112.53954555571123,8,0.3409472597950596,0.4848966803077314,0.17415605989720903,0.2946045339271688,0.5364719228186767,-0.1810222244405515,-0.7949757775352764
3,3000.0,150,53,2007.35,1329.29,0.5864296950242944,460.0,191.68845931824393,4,0.48788537493487055,0.5062664607010062,0.005848164364123245,0.5966733720299304,-0.7617311336866497,0.09045892985483017,0.8833833878932358
3,3000.0,150,54,2775.9,2647.11,0.4190178664135624,300.0,85.55385626334481,8,0.4242239699185203,0.4037793588668018,0.17199667121467802,0.6811524741515473,-0.5975348941694492,0.1917678265535281,0.7160707827916613
3,3000.0,150,55,1513.19,634.35,0.7901338159968829,335.0,105.5419030000933,7,0.1915013281851467,0.501214450416927,0.30728422139792627,-0.5386992995906801,-0.8609215248020634,0.1222350629394231,0.5759223776541724
3,3000.0,150,56,1458.09,973.77,0.4526970970924181,360.0,115.14127265703199,8,0.28784427169563415,0.13828670295205883,0.5738690253523071,-0.16181684673176,0.28367623796799535,0.03427212243816258,0.5845153110357812
3,3000.0,150,57,1225.78,262.43,0.3687984219369945,350.0,98.69847955212393,6,0.2282093023513413,0.5068900141163388,0.2649006835323199,0.5594120250283849,0.21973523406506223,-0.078986639014345,-0.07156282186195928
3,3000.0,150,58,451.96,2932.16,0.7641855522065162,325.0,116.57540279930409,6,0.07254684814466632,0.16563565498665728,0.7618174968686764,-0.7967589060232689,0.022625080945976705,-0.696888276400685,0.28583208889786804
3,3000.0,150,59,283.57,2629.51,0.7269824454106946,485.0,162.0584465016422,8,0.10510624019921229,0.4050641745876083,0.4898295852131795,-0.17299797425560115,0.08177853435069649,-0.5396246537231693,-0.18349581226616962
3,3000.0,150,60,2085.33,2076.87,0.40629485436644147,480.0,172.26767955921576,8,0.35106112015206636,0.3825906390400303,0.2663482408079033,-0.2877340283366858,0.4579713450029199,0.30931019111328295,-0.19317065335237782
3,3000.0,150,61,761.78,890.9,0.4615813733513581,460.0,171.0787076076933,8,0.44563036022289426,0.2996418477519595,0.25472779202514617,0.9988015169465005,-0.10983242578677821,0.47702701325736374,0.41657832635984593
3,3000.0,150,62,1794.34,2091.14,0.6137127154257616,435.0,169.26103027272444,8,0.2834683775437586,0.35481120749575135,0.36172041496049007,-0.20079366125116516,0.7611871681345621,-0.4495929369698919,-0.551814247353543
3,3000.0,150,63,1268.7,1508.14,0.7651485024457507,315.0,127.50521438576533,6,0.31959728598129233,0.361344580972562,0.31905813304614566,-0.3031365759932294,-0.8700608437111943,0.26314334989747423,0.57484964038594
3,3000.0,150,64,1125.59,749.31,0.5542872569991928,395.0,131.2358844317156,8,0.43098127286879934,0.3346528211588126,0.2343659059723881,-0.13708579488752948,0.4637781969913273,0.233082239080165,-0.4126560489872375
3,3000.0,150,65,2211.9,2702.34,0.7233734910279659,395.0,148.40550199782362,4,0.047998944523429614,0.19447100274165713,0.7575300527349133,-0.8855840128163022,0.9720079580295855,-0.6068369026918363,-0.5873170063457429
3,3000.0,150,66,555.58,217.56,0.657825996914478,405.0,125.05209318370623,6,0.2817512600362362,0.301309384403844,0.4169393555599198,-0.7946393239763703,-0.5421242144414182,-0.32222117713070464,0.3598396154131187
3,3000.0,150,67,258.26,458.32,0.4435478133431995,485.0,161.64623638208835,6,0.1381206763978538,0.5012961901755042,0.36058313342664194,-0.9380354570389555,0.467333364394078,-0.8273034848576934,-0.9490648021418711
3,3000.0,150,68,2677.3,1225.04,0.5929978783247208,435.0,169.45942568424508,4,0.18420061786119019,0.39025831246512244,0.42554106967368727,0.368313966623413,0.04602791969783615,0.831161006324235,0.6762595087178154
3,3000.0,150,69,1707.06,762.74,0.5479919509874331,430.0,134.26120907569478,4,0.3185609808082315,0.17195273931985872,0.5094862798719099,-0.5190696082574664,0.5460329100610437,0.04970223776488902,-0.8523427621460056
3,3000.0,150,70,1563.55,2531.9,0.7120521861794851,465.0,164.10946549245378,4,0.4202736913612089,0.2545938542831265,0.3251324543556645,0.6491679874652068,-0.4274523614364061,-0.8834159685389116,-0.28090250812536155
3,3000.0,150,71,1906.05,1432.04,0.5513325423043915,445.0,128.05171882847014,8,0.4644129557969738,0.30221208212861,0.23337496207441627,-0.11496395547456162,-0.21738342511304687,-0.45947295264367183,0.5497634284307047
3,3000.0,150,72,901.25,711.3,0.5231152833978381,390.0,165.82987774492776,4,0.26163728326815033,0.28385104665721944,0.4545116700746303,0.1812999989954891,-0.7411657918061698,-0.0504030224713361,-0.44969769663382486
3,3000.0,150,73,1231.52,1232.24,0.3435728083587217,390.0,116.87782087163103,5,0.6580759032114714,0.08097799347890845,0.2609461033096202,-0.28590715018891233,-0.6917774904776612,-0.3433167765953522,0.43191872707911716
3,3000.0,150,74,2712.89,371.53,0.553271317119229,415.0,149.38874173803404,7,0.5739529706413944,0.3989328934222173,0.02711413593638832,0.7288256336259056,-0.5207260659804025,-0.2224231447109748,0.020343382704139046
3,3000.0,150,75,2756.44,949.09,0.4330034190705995,380.0,164.01080335859757,5,0.26188559964340385,0.36573305966708564,0.3723813406895106,-0.5539940707013442,-0.04215773805576206,0.378281969273494,0.6867557502957755
3,3000.0,150,76,350.37,176.89,0.7231206732650962,390.0,126.32132060580172,7,0.24637432977437249,0.38082111041960276,0.37280455980602467,-0.6446563050389575,-0.43751206662878284,0.2086213090674658,-0.2913381414998175
3,3000.0,150,77,1007.09,1222.47,0.6598658307856439,400.0,154.13717129634986,5,0.5753343265894448,0.25497762658047823,0.16968804683007707,0.8248773485122254,0.18051391900559555,-0.4021785196278338,-0.3616720751767055
3,3000.0,150,78,2726.03,317.37,0.38954919654457915,355.0,143.1416580583895,8,0.06812762474182386,0.5684389675556621,0.363433407702514,0.7289901338102276,0.9025909703668258,0.7912626582309581,-0.906345463997114
3,3000.0,150,79,1256.06,520.2,0.4075119326812001,315.0,113.79426243612407,6,0.41704921112791404,0.44312066628625413,0.13983012258583183,-0.7621150794855149,0.46933534330623994,-0.5393217598444304,-0.3531028405914183
3,3000.0,150,80,1137.75,2578.31,0.7686982916917418,475.0,165.59898389818173,5,0.4449036549085786,0.22193013111108972,0.33316621398033164,0.0055430578716508805,-0.6152704499121335,0.490471585021911,0.04788533671513284
3,3000.0,150,81,119.98,2752.21,0.5649334329997914,470.0,207.29114064834167,5,0.08008082020417681,0.3492990907272406,0.5706200890685826,0.7390296167866932,-0.591730877238902,-0.3473356820057214,0.4250421353922633
3,3000.0,150,82,685.72,1366.05,0.7535359009700917,390.0,98.65859957964065,8,0.2470456719595605,0.3869693808281344,0.365984947212305,0.14923561478495273,-0.0685115129470606,-0.14582869444717383,0.874120495633038
3,3000.0,150,83,1822.38,2486.56,0.760694163025631,465.0,163.775037681673,6,0.4618052206648405,0.139954634979066,0.3982401443560935,0.3390624244091418,-0.5117108450794421,0.9793117762408643,0.7444765377262321
3,3000.0,150,84,1720.88,813.05,0.6486454708924491,320.0,103.77105475135288,4,0.42918976695023314,0.10154731063001389,0.46926292241975304,0.6253957686275171,0.4447366488465141,-0.08284574407659417,0.23081940334994
3,3000.0,150,85,1479.34,2935.44,0.45102088912776855,390.0,126.77893666997215,5,0.1222225587844923,0.7089127879573655,0.1688646532581422,0.9182165359572896,-0.664103842400249,-0.3456941731940697,0.5218333114196951
3,3000.0,150,86,1869.19,2493.18,0.6276148841428898,365.0,134.3977993198241,5,0.4609235568173031,0.402669868982645,0.1364065742000518,0.7176338307097077,0.4263238788640007,-0.8052428682211581,0.368151052951861
3,3000.0,150,87,681.52,2372.11,0.7399800197906851,390.0,161.76961365106936,8,0.4144301772135539,0.38566907959064645,0.19990074319579967,-0.985642855861453,-0.7032394765646757,-0.07376852910666343,-0.523039592568592
3,3000.0,150,88,2061.39,889.99,0.41243854761675525,480.0,173.8696726983079,5,0.5141688555413839,0.30747026997264165,0.17836087448597454,0.23600269674063257,-0.5881379076589137,-0.314927840031479,0.5566561376860955
3,3000.0,150,89,36.91,1961.94,0.5772248479953224,410.0,146.42671277378437,8,0.40068479908652554,0.3348357618302529,0.2644794390832216,0.24535353270462346,0.7235587326287065,0.14891254539924215,-0.6868093729205895
3,3000.0,150,90,2127.78,346.93,0.4874991259418733,390.0,124.20533550686264,7,0.24170087199025894,0.5795884606551678,0.17871066735457325,0.39892667712581265,0.003400473964682016,0.0062685740570318504,-0.8376330674781183
3,3000.0,150,91,2156.61,1599.36,0.7679319485093894,330.0,120.62666324722085,6,0.26174580826193267,0.2580798453301291,0.48017434640793827,-0.2768612647722877,-0.5113736075358866,-0.28478690916188865,-0.3340197420449118
3,3000.0,150,92,2020.09,754.21,0.4789724395416377,405.0,143.72981800277196,7,0.49618881298488765,0.4411506205636246,0.06266056645148775,0.07149398924378536,0.14109492483834019,0.25820610381474873,0.32989817682485056
3,3000.0,150,93,2757.4,1361.07,0.581401574044611,315.0,112.31264900382004,7,0.1058670208910849,0.33143793659352133,0.5626950425153938,-0.9942625981292512,-0.46618907264408627,-0.551798282122236,-0.9600596745423389
3,3000.0,150,94,2417.46,1346.42,0.6061184400307731,435.0,192.85301033236325,4,0.5040125969098668,0.08709891792905175,0.4088884851610814,-0.9271152691182971,0.2169364279868009,-0.8880955151399015,0.8744849129600423
3,3000.0,150,95,2958.01,1577.01,0.4961137003640474,325.0,105.32909374246469,4,0.24731260042173314,0.47974967793415124,0.27293772164411556,-0.31971334795263573,0.20342892702912052,0.7395194625666843,0.4811750941167514
3,3000.0,150,96,1173.95,2740.39,0.3930099045604649,430.0,148.28242625926535,8,0.6005218883135379,0.24798104676044525,0.15149706492601675,-0.6335047977204815,0.42576328855903833,-0.3402590530734717,-0.1678272452908729
3,3000.0,150,97,551.67,263.95,0.38717814120164284,345.0,163.71692204298395,7,0.45378464686525516,0.08637120010838385,0.45984415302636095,-0.5255474679154135,0.9043339250164393,0.7627392489326366,-0.6779781918972212
3,3000.0,150,98,2712.76,139.8,0.5324251817292118,445.0,203.49084015038983,4,0.3615314953256385,0.24263766699961997,0.3958308376747416,0.9728839940408411,0.6226158508198882,-0.7011576141346205,-0.22700226929449907
3,3000.0,150,99,1628.55,123.25,0.5773138463344394,420.0,159.80260779056562,4,0.23615195741168013,0.3680717587140754,0.3957762838742445,0.9846190866303866,0.8553435766815718,0.08226167615881241,0.30278264164844715
3,3000.0,150,100,677.39,2137.66,0.5616113475795275,405.0,160.90212965018847,5,0.1887754897770635,0.2968012614490355,0.514423248773901,0.28217163603073714,-0.6500078252748636,0.8576989019965604,-0.9523461292896909
3,3000.0,150,101,784.44,2402.75,0.3542353582753464,370.0,158.36007224159994,4,0.2752990421011425,0.4008904555249349,0.32381050237392267,0.6799972824077714,0.37734960193216693,0.1740983560963285,0.18878341077301752
3,3000.0,150,102,2143.35,237.65,0.730696836346119,465.0,204.6336362597716,6,0.5228400508314158,0.09418142487890896,0.3829785242896752,0.14514972506947244,-0.0031041613700772963,0.9138724295910658,-0.1711315407993259
3,3000.0,150,103,1117.88,432.83,0.5513197188653132,410.0,127.76321206544415,8,0.4948383818636325,0.49592670834081654,0.009234909795550991,0.7324581127904666,0.9133945265911423,0.8393590820081622,0.20852204088217463
3,3000.0,150,104,2135.62,1962.88,0.5288395268073409,325.0,126.68920215465144,8,0.35569253774874365,0.11483211330546958,0.5294753489457869,-0.610695532471863,-0.6760897733123186,0.8140816899171808,0.8960371344317093
3,3000.0,150,105,1530.04,406.72,0.44001856784099014,485.0,214.61585064177189,6,0.32618942960483277,0.3708786681047509,0.3029319022904164,-0.5567271768815936,-0.12158212323377104,-0.2582770683310087,0.10736824822578783
3,3000.0,150,106,2712.27,2720.72,0.5074045433211993,380.0,180.91699712577497,6,0.29063767832569953,0.44030734836596863,0.2690549733083318,0.9795947772700615,-0.5322877584058525,0.637141499121558,-0.5469130539139664
3,3000.0,150,107,1915.8,1583.56,0.529198860723112,440.0,152.17961761805952,8,0.49872151515183033,0.42765967639220404,0.07361880845596562,0.47133298073558105,-0.5504347712227136,0.7927864880758628,-0.7175897250557806
3,3000.0,150,108,2395.69,2815.94,0.49391319268665634,425.0,156.6009718496252,5,0.2633007889870881,0.07203681020998995,0.6646624008029219,-0.4660387148123537,0.5189895424908246,-0.5714733505492913,0.6118221962075097
3,3000.0,150,109,1989.53,670.8,0.30643431342787614,405.0,116.04379029066325,5,0.27172487337041035,0.36114522940555155,0.3671298972240382,-0.25221786714478056,-0.24729919175524429,0.545954401951418,0.9032722432089186
3,3000.0,150,110,1442.62,177.65,0.6751420953999983,425.0,132.0362184848346,8,0.5340379207165654,0.3251374628304226,0.1408246164530119,-0.804970737182737,-0.4654153879959557,0.7522491007533871,-0.2620186549906727
3,3000.0,150,111,2307.37,1698.42,0.5276121874797917,360.0,138.5900039192042,8,0.032965817377117644,0.34147555715625255,0.6255586254666299,0.8893659730634698,-0.9609195861603792,0.8141341282007921,0.16772377061966948
3,3000.0,150,112,1807.41,2343.96,0.3823564662115451,435.0,178.7855738167625,7,0.512841330500955,0.102506693329945,0.38465197616909985,0.1348708682411912,0.8718642089712003,-0.30127550186285457,-0.8157878543170634
3,3000.0,150,113,568.81,401.86,0.5137612946021383,385.0,138.33561796685117,8,0.31943853720473947,0.008914538989681803,0.6716469238055788,0.25333414232342366,-0.10403793156247798,-0.765152754323698,-0.9746055585483946
3,3000.0,150,114,2993.16,1034.04,0.7284735106052331,390.0,142.29393434361398,5,0.4914578360679505,0.338972896600296,0.16956926733175348,-0.28677403039257854,0.04899099105536431,0.47333487046678324,0.42632455743332476
3,3000.0,150,115,1217.84,1629.46,0.4885683944432414,365.0,135.08442069906744,5,0.49643726368565505,0.4586662595455715,0.044896476768773536,0.3904782512774736,0.2469116605299173,-0.6015688636117489,-0.2500856202431736
3,3000.0,150,116,1855.24,2648.44,0.7146833612130065,375.0,118.01800511205549,6,0.2272873308479617,0.44442322134161516,0.328289447810423,-0.814696917827479,-0.38975967876204565,0.32944176723609253,-0.6027122651273922
3,3000.0,150,117,565.01,2805.45,0.5619210148363113,325.0,89.50542354423112,6,0.42614197654475156,0.3295797567672811,0.24427826668796737,0.44602407429483226,-0.02345228780684283,-0.8118798342723861,0.4188319894011381
3,3000.0,150,118,1100.72,1874.45,0.7594496634225169,345.0,143.70802098150668,5,0.34369349726589143,0.29549533187733695,0.36081117085677156,-0.30479803110142867,0.34909526393603185,-0.117726217687256,0.3418558128927287
3,3000.0,150,119,2744.21,744.14,0.6784103296481244,460.0,144.29756986558746,4,0.5759709107295135,0.26431173012061077,0.15971735914987575,0.46039480355579676,0.7745090568043005,-0.9985369347820976,0.020169542733042833
3,3000.0,150,120,2921.55,1324.14,0.7688460573578202,365.0,145.14097339303265,8,0.2946430046982865,0.4541640811648905,0.251192914136823,-0.524094004822871,0.4006735786285385,-0.6548000662655482,0.8413409632059248
3,3000.0,150,121,2420.3,770.24,0.6395752324132764,430.0,141.7759865621331,7,0.3245372106190147,0.029102553902794266,0.6463602354781911,0.10592357069327352,-0.6861394338284137,0.9934124082045994,-0.38564352082497044
3,3000.0,150,122,1397.36,1041.46,0.6201749240258404,335.0,119.614117069174,5,0.27326359986040355,0.3480158824199223,0.37872051771967413,0.6044950172569723,0.5910207303577606,-0.26402032498091166,-0.4808840147457545
3,3000.0,150,123,267.59,2659.76,0.600055485978543,460.0,210.91016296367113,7,0.36233396276596735,0.23578519985096033,0.4018808373830723,0.020418363396744965,-0.9884559393681493,0.742088488410346,-0.012117546069371432
3,3000.0,150,124,338.6,219.64,0.320994485798456,415.0,124.66061599488562,8,0.2226038377039142,0.3792972063540397,0.39809895594204614,-0.30918783313760745,-0.8364616089855321,0.3423842012044054,0.7358524788542156
3,3000.0,150,125,1755.95,1028.05,0.7803188714429676,350.0,123.17672589320351,7,0.23283902273152693,0.4942837665100629,0.27287721075841026,0.5992866477083987,-0.463423360579984,-0.8757633489295968,0.09060789789630586
3,3000.0,150,126,1586.34,2743.33,0.39766184375988617,420.0,163.96263747388537,4,0.3396489431841978,0.4126595450879032,0.24769151172789902,-0.943877354262987,0.3239028079321198,0.4479358735584227,0.867939214434907
3,3000.0,150,127,2667.51,488.58,0.31587275908456885,380.0,176.3600154202771,5,0.3859710504483471,0.4557962729600139,0.15823267659163898,0.5846334744227002,0.12550584739306014,0.995910547050975,-0.6084857144441975
