fleet_seed,grid_m,nb_cars,car_id,x_m,y_m,soc_init,autonomy_km,soc_threshold_km,charging_power,pref_dist,pref_energy,pref_wait,noise_pres,noise_abs,noise_early,noise_late
2,3000.0,150,10,912.92,223.47,0.5820706041612804,445.0,141.77040415484745,6,0.5352269043439198,0.06787716106564301,0.3968959345904371,-0.9267205497822153,-0.0453912938543255,0.7165222090454659,0.44851336303713785
2,3000.0,150,11,1931.64,1873.08,0.5574096514531631,395.0,115.48702858575821,4,0.4127640127221496,0.38554025188041524,0.20169573539743516,-0.5773363911656546,-0.7757895348657611,-0.5009943142527835,-0.5909404072757063
2,3000.0,150,12,2249.18,1296.08,0.46245491907420105,370.0,143.6770766786259,4,0.5692791481493192,0.3441514468908372,0.08656940495984358,-0.018877196869067303,0.6585969190193421,-0.8889182948502818,-0.6211414007890328
2,3000.0,150,13,1493.63,2801.67,0.7610023517363432,380.0,128.73223615542,5,0.14446373562211692,0.33166301589670455,0.5238732484811784,0.932616261631819,-0.9371200144259539,-0.9161255010768237,-0.8267893622605849
2,3000.0,150,14,1910.57,1952.53,0.6147732745700635,465.0,195.27104136596384,6,0.1428126693050387,0.48267079778331645,0.3745165329116449,-0.6307561813512399,-0.8397456290806109,0.6857165293373699,0.39814300294766336
2,3000.0,150,15,1018.8,127.95,0.4598586392456605,335.0,133.41037675828463,6,0.3653141210740798,0.3256508802581476,0.30903499866777256,-0.5976157508142814,-0.6456290848869821,0.8674280432056016,-0.9688637324927458
2,3000.0,150,16,2624.69,1210.76,0.7448129739847671,390.0,99.6471675976507,6,0.7188025503450666,0.026329611098880906,0.2548678385560526,0.6470466565278556,-0.06502581228347748,-0.6223556486247406,0.7478651182454612
2,3000.0,150,17,1792.78,2429.2,0.7818433613368179,360.0,159.6999145503466,5,0.3557289199550988,0.24616343216908118,0.39810764787582,0.8438277389110733,0.03415232324991968,0.033660576663245845,0.8837786331102326
2,3000.0,150,18,2042.21,1737.72,0.44234631593101004,415.0,153.681010864463,8,0.08950175880272228,0.5593463468567053,0.3511518943405724,0.12147891467318073,-0.7621583847983469,-0.9169142434916504,-0.8028281192331563
2,3000.0,150,19,1887.08,1455.9,0.5601761885247191,415.0,122.66464370546466,4,0.07647268794558061,0.31588014018155064,0.6076471718728688,-0.5075435490534861,-0.5840376422286802,-0.3328715893690488,0.22925467571862201
2,3000.0,150,20,2551.17,2077.87,0.3080844555562807,350.0,99.51614056061335,5,0.07515660130780946,0.6380018269982745,0.2868415716939161,-0.007594665913402743,0.04263187065097651,-0.8579544836471731,-0.8443079472635011
2,3000.0,150,21,2522.72,320.03,0.42082136530596703,320.0,110.00911913135393,6,0.5218826100843541,0.4271558192889226,0.050961570626723234,0.19107482276934618,0.8729074498822702,-0.7466250250659447,0.9564675681554202
2,3000.0,150,22,2366.64,1315.6,0.346109661221154,470.0,158.71820141268452,7,0.5925538548757519,0.01865241859844142,0.3887937265258067,0.08993457351493017,0.4333325282576259,-0.46471919494844105,-0.7380211184496996
2,3000.0,150,23,1711.18,326.76,0.5170200554266347,455.0,168.85409774258832,7,0.023099455153270703,0.5790692672439965,0.3978312776027328,0.8188043335210746,0.47214800190686423,-0.14701262146552674,-0.09246442142526967
2,3000.0,150,24,347.67,761.24,0.46658452020104024,360.0,125.92722145463294,4,0.3376988289148067,0.5609927409279624,0.10130843015723096,0.47940169236331576,-0.3189425590725934,-0.6888262384765083,0.3728320727111787
2,3000.0,150,25,1967.56,2781.79,0.7076805093612315,410.0,169.8965462922482,5,0.6788659276597283,0.20298789827119124,0.11814617406908044,0.853037284400674,0.6384593455502707,-0.40054607460169467,0.8930906581461906
2,3000.0,150,26,1979.43,2954.08,0.364758409318345,440.0,128.8752051784336,4,0.2803632496484393,0.6429691632260269,0.07666758712553373,-0.7910127934132447,-0.28715901532195875,-0.29462511608157116,0.3728084401468992
2,3000.0,150,27,2093.8,1836.55,0.3387749192549538,430.0,157.57412707925528,4,0.1611885480492801,0.697068994386493,0.14174245756422693,0.6986548723567132,0.08197209784964143,0.7636815371437486,0.7722779248660883
2,3000.0,150,28,2659.31,607.61,0.4500741739943822,395.0,117.54365666276335,5,0.33361387977872003,0.36934796945225373,0.29703815076902623,-0.9048626135747235,0.08768907094480283,-0.6957842102815721,-0.658073995148458
2,3000.0,150,29,2725.6,652.52,0.5304262213342814,375.0,99.04689876025132,6,0.23013581676577013,0.6443355072314884,0.1255286760027414,-0.6529166469529171,0.6712917667704799,0.7415034523552382,-0.2999928396574516
2,3000.0,150,30,755.44,2224.27,0.749966428779308,420.0,113.31625014102667,5,0.2127251970904819,0.41100874655692454,0.3762660563525936,-0.9289003275285623,0.5286014562130801,-0.4099114325082609,-0.6315157349862721
2,3000.0,150,31,2139.94,1235.3,0.7755588455875997,425.0,121.37326405083452,6,0.395660864438102,0.4533725493028617,0.1509665862590364,0.06304151835556371,0.21334798964521595,0.7645399435615408,-0.41154810081523463
2,3000.0,150,32,1653.83,2461.7,0.5519922450210966,405.0,111.7529513077662,5,0.4911002462289351,0.3442568965039982,0.16464285726706665,0.8792723686492583,0.4526440567945711,0.7418532770692639,-0.3676300707884388
2,3000.0,150,33,2672.98,1366.43,0.6144635649711379,375.0,131.74550414274972,7,0.508884906735757,0.16183464413064771,0.32928044913359517,-0.5049561977941723,0.4838499538710326,0.6521159176818256,-0.398638830408685
2,3000.0,150,34,481.21,1300.61,0.36802775968292456,375.0,130.22449656708673,8,0.057052586957673436,0.45695899926376154,0.4859884137785651,-0.9405227947720951,-0.04322279615597413,0.5839797408508605,0.16890788407746404
2,3000.0,150,35,1941.95,899.53,0.7333032251087638,390.0,134.81046779486266,6,0.5246176630662426,0.4385078805734774,0.036874456360280125,-0.8209851252445748,0.47668309736479997,-0.4811523622674827,0.587910913230784
2,3000.0,150,36,2392.28,2062.21,0.4624473773480738,440.0,161.458112115934,7,0.49701671316403356,0.05773993851196937,0.44524334832399715,0.8465467066694112,-0.6198371422231779,0.6590144748386526,0.5120085060952808
2,3000.0,150,37,2609.37,1179.65,0.534246218581004,450.0,203.6869144509016,4,0.30133740494042605,0.3821947124812729,0.3164678825783011,0.12011748219106089,-0.9486337544109134,-0.7895052536495768,0.931751660400016
2,3000.0,150,38,564.46,1089.97,0.7607423025242681,440.0,181.58476930691185,8,0.3712985501079629,0.37734416388232744,0.2513572860097096,-0.45205901155553296,-0.945094437158017,0.3878133847347913,-0.22338698229070886
2,3000.0,150,39,412.52,633.24,0.5230343168799476,375.0,158.11641704307954,8,0.4361691320075903,0.4253499144669865,0.1384809535254231,0.17603115636708333,-0.0991424793704323,-0.020682871622277554,-0.9933991240836557
2,3000.0,150,40,2123.7,1565.68,0.31762007977774814,375.0,148.47910011523223,6,0.26082718189430465,0.22203366878594047,0.5171391493197549,0.9121708264737973,0.5423423806865049,-0.6139776590689927,-0.4736335712278328
2,3000.0,150,41,2569.02,96.19,0.7836695283367741,410.0,115.75408179502224,8,0.3483363373245503,0.1600329530253849,0.4916307096500648,0.6363761719089258,0.7064927300205874,0.3560433453412346,0.5922410237374427
2,3000.0,150,42,2763.32,758.42,0.5309307477624455,480.0,152.99863957658926,5,0.5339354568095913,0.23177927118706337,0.23428527200334545,0.3494057653326401,-0.016756700509005684,0.8862168821041265,0.5006767680000419
2,3000.0,150,43,2879.04,2669.78,0.30835926102258016,380.0,133.67543437719743,5,0.2203530579926618,0.4133402214038245,0.36630672060351377,-0.9666384815025892,0.6161912800803848,0.23119837359397444,0.10522884163092283
2,3000.0,150,44,1848.3,2943.39,0.5014615837902483,480.0,208.8370086032936,6,0.039622005141149844,0.4428387011206734,0.5175392937381768,-0.9720283778604455,-0.9249809719154101,0.9095816089827136,0.5803842768092948
2,3000.0,150,45,1347.03,139.23,0.32807770317084617,440.0,157.18552670872876,4,0.21914657469507112,0.3704100221224977,0.41044340318243117,-0.20549649640728518,-0.35483090821230956,0.48977398758129853,-0.27535577529273736
2,3000.0,150,46,1852.45,184.15,0.3908305578595401,435.0,137.44028119376196,4,0.3479994710867619,0.30900653306565784,0.3429939958475802,0.8792377224069696,-0.274834492363766,0.7668299163497498,-0.06089351281552524
2,3000.0,150,47,1523.43,580.47,0.3707880630101245,410.0,167.6303043334924,8,0.6600082566931934,0.29751861247277017,0.0424731308340364,-0.993699083480722,0.9919674912371288,0.807705569153323,0.7354619879096633
2,3000.0,150,48,2879.04,2136.38,0.7346247945933391,380.0,107.59914133264714,8,0.039610640210893444,0.26306452089496224,0.6973248388941443,-0.6008268390671052,-0.5412878723451904,-0.36377310207252034,0.7048653844158124
2,3000.0,150,49,145.21,558.26,0.7146587169351732,400.0,122.207411699755,7,0.07517322353349964,0.48164455182966104,0.4431822246368392,-0.9344819689630743,-0.8380300861452719,0.8052424383855927,-0.8398994000722177
2,3000.0,150,50,1329.4,2196.36,0.38488912623352217,395.0,152.49998607717492,6,0.34852258244383527,0.2915404661981909,0.3599369513579737,-0.9296944618331067,0.6806570714888078,0.19610719544054733,0.07758183888776315
2,3000.0,150,51,202.31,1809.56,0.42774233679969886,445.0,140.22696206000097,4,0.007921543473391445,0.41295077666367846,0.5791276798629301,0.005851981490991864,-0.44962682552284905,0.8689112724639205,-0.6617541071242412
2,3000.0,150,52,2496.78,967.85,0.7710485961274887,415.0,179.16957598253487,7,0.015107166567720997,0.27101290286048163,0.7138799305717974,-0.647832996828505,-0.14878801994692936,0.596572494042517,0.9126208148776085
2,3000.0,150,53,705.79,1834.73,0.4883546523926943,380.0,116.23658858864697,4,0.348160378600102,0.48316527222255834,0.16867434917733973,0.15026854405561219,0.8357233191513926,0.6277176029414129,-0.469364006722637
2,3000.0,150,54,642.72,1919.21,0.6238098507043548,495.0,146.8691128967053,8,0.2678991221170639,0.1644118868268767,0.5676889910560595,-0.15283867430523324,0.7989241920741106,-0.1370071396186725,-0.2762710241131474
2,3000.0,150,55,1033.37,1684.74,0.7765249588207361,460.0,151.11295559342167,4,0.2840181972298651,0.14558124182354,0.5704005609465949,0.7194179624777322,-0.22482116916588324,-0.9415631179606907,-0.6882696296225099
2,3000.0,150,56,1146.88,2435.86,0.6518863200627152,310.0,104.82875487885596,8,0.3612177156156993,0.4671378926408367,0.17164439174346405,-0.8335505742913154,0.291888895176843,-0.17141014650268938,0.0887125671642095
2,3000.0,150,57,1644.14,200.08,0.7320938020271279,380.0,152.64854442204,7,0.41418085245514075,0.34030215264685987,0.24551699489799936,-0.5439448165282417,0.49558988597926223,0.7714720104798567,-0.8564216022597622
2,3000.0,150,58,1540.72,802.48,0.6635496494792386,455.0,162.624715009338,8,0.45211903995863867,0.11498293805440993,0.4328980219869514,0.6484002697232971,0.6998218399600515,-0.7031711118005537,-0.5788168868197996
2,3000.0,150,59,2633.1,1813.87,0.7440047482105989,340.0,148.85725676541165,7,0.28650923550596863,0.02519801489006027,0.6882927496039711,0.5264208540277102,0.686256451984804,0.23145506802875637,0.27697036922300367
2,3000.0,150,60,125.32,2329.32,0.6033233912112064,450.0,148.8825430926009,5,0.6541854366005383,0.1870580668973444,0.15875649650211743,-0.8136896411104944,0.10360977404011362,-0.42825530060827455,-0.0005785772492010732
2,3000.0,150,61,1747.21,1360.89,0.36195639843122274,460.0,185.75398164627205,7,0.42078091302243903,0.3423663180241293,0.2368527689534316,0.37254455101572703,0.9937501852741562,-0.7583985207905897,-0.77122502415393
2,3000.0,150,62,2162.51,2239.43,0.40855096195326723,460.0,140.93506372927658,6,0.49247823963708365,0.025135325581572564,0.4823864347813438,-0.3904194791187665,0.4918522472990272,0.5023662597728098,0.8866928513225896
2,3000.0,150,63,1172.51,1363.6,0.39691970878562577,445.0,151.61430815310396,8,0.5609859620416906,0.34622874743084503,0.09278529052746443,-0.7174198126406148,-0.04732401198875169,-0.31963708342788544,-0.18120557761172118
2,3000.0,150,64,749.37,2404.38,0.5699036607325204,305.0,96.06172905795466,7,0.7340516758211174,0.13248407587637745,0.13346424830250525,-0.297814095670798,0.12092531803938655,0.507871773082291,-0.4950669790458013
2,3000.0,150,65,961.89,2619.45,0.6929637162377821,460.0,155.28550619373272,7,0.49581352758185065,0.44162521714054404,0.06256125527760531,-0.3702542643460256,0.5464479093938972,0.8652534998335264,0.07583865782667831
2,3000.0,150,66,2772.24,223.43,0.4929117770583655,375.0,112.98664050284341,5,0.09537124891518252,0.37863596488398915,0.5259927862008283,0.17396280676797438,-0.7833277223867183,-0.3079884568276203,0.5046531135829047
2,3000.0,150,67,2454.61,1890.04,0.5072722293731884,385.0,136.09530575566362,7,0.13979884605594947,0.2771066304411982,0.5830945235028523,0.24610757998371113,0.7719703038307386,0.6435526263810967,0.34216570365920695
2,3000.0,150,68,1972.13,2681.49,0.42381879169792575,380.0,140.93397789073518,7,0.3701006537261736,0.5657736053365107,0.06412574093731578,-0.14729895793834813,-0.03852042871994099,0.633757282337756,0.09345994136064362
2,3000.0,150,69,17.48,386.39,0.6704685990255995,385.0,151.2669838038567,8,0.251466395941211,0.6901280089658256,0.05840559509296352,-0.9076963338894146,-0.5024565068939448,-0.04597884383557638,0.17005065750979065
2,3000.0,150,70,2269.44,1023.79,0.30431281308432256,390.0,161.72849589928236,7,0.2288506628908842,0.7060686280903968,0.06508070901871889,-0.3830725707133955,0.7156229449320042,0.14139998378299312,0.42662956109580263
2,3000.0,150,71,951.99,2465.41,0.33112816786524274,465.0,126.05337866267735,4,0.2995636412211155,0.3933119715506542,0.30712438722823016,0.8410221967424893,-0.9423739641164415,-0.5601487365382982,-0.8310771257692067
2,3000.0,150,72,934.35,635.97,0.4143251143351294,450.0,187.0562428506894,6,0.4636507427735092,0.19543063531784546,0.34091862190864525,-0.3195431012448353,0.15766839100261776,-0.21269496378721353,0.22231110181259295
2,3000.0,150,73,995.19,1137.11,0.5031054902472973,305.0,124.02464904248083,6,0.39371811625739844,0.26413386072623907,0.3421480230163625,0.8289957170023639,-0.18894692027305893,0.3258116863931384,0.10544951018137816
2,3000.0,150,74,1417.06,1225.58,0.6141938752553795,420.0,131.00935745503645,7,0.3570777750739143,0.03742087374597986,0.6055013511801058,0.6332878862971474,-0.8845513869156776,0.6906320498606089,0.3535663497344226
2,3000.0,150,75,2913.19,225.44,0.5155560616591359,305.0,109.1353415685663,6,0.20526164420096976,0.31293028344812435,0.4818080723509059,-0.8647828572730532,0.5404551425608852,-0.8313281719370895,0.4158664502219338
2,3000.0,150,76,2129.9,2316.56,0.4191147609458355,475.0,172.0282464959972,6,0.6303734292244083,0.07731791870021978,0.29230865207537193,0.5415212924704953,0.3966484014738103,-0.03391348430918706,-0.044445364020294864
2,3000.0,150,77,2764.47,2330.47,0.6899597560327166,415.0,185.1035200037799,7,0.5880649620665375,0.3494476652890774,0.06248737264438512,0.5905675737540561,0.4852584775408071,0.6478306156595497,0.40019798085641445
2,3000.0,150,78,2418.07,2411.21,0.3240066468889249,425.0,175.25659179206818,7,0.4245374822473737,0.5195778891877755,0.055884628564850866,-0.44535814877024205,0.6887955741497627,-0.07282892587336942,-0.49759603620690385
2,3000.0,150,79,1634.2,1827.2,0.7923843983997938,380.0,119.11422521941388,5,0.21358580230118118,0.13196649486848236,0.6544477028303364,0.36995287512803743,-0.15103191621303047,-0.23980032517486238,-0.19274152539817013
2,3000.0,150,80,498.78,2852.75,0.5967978490450583,365.0,202.20182408830448,5,0.5380799941046225,0.020707615829496494,0.44121239006588103,-0.4321613146905321,-0.9176522388390704,-0.07034393275713802,-0.8584237981165375
2,3000.0,150,81,128.16,1309.88,0.45164406849114314,305.0,133.5461010191551,5,0.32896245296172405,0.2933695820078872,0.37766796503038874,-0.2890573221105943,0.9872310026409525,0.8932185275439515,-0.3642159116017947
2,3000.0,150,82,1806.71,2178.88,0.3281340140623629,410.0,130.59881170353626,6,0.3763622843551004,0.2552403061165632,0.3683974095283364,-0.15203098873183296,-0.09290972988075463,0.920065567960745,-0.8767110928125468
2,3000.0,150,83,577.81,1427.24,0.5302250494052083,425.0,166.8038618619779,5,0.2476504694882047,0.3358976132974812,0.4164519172143141,-0.5076223662995742,-0.6911880081016057,-0.46605251631579203,0.4005733806736911
2,3000.0,150,84,1534.23,2493.99,0.34673880071284763,370.0,138.38846850701853,7,0.1555170227961515,0.36644442524353654,0.47803855196031203,0.46939494146571903,-0.4495058296115031,-0.6579597154289056,-0.039306505273756676
2,3000.0,150,85,1241.16,128.12,0.7884383353479822,410.0,118.40803929648638,8,0.6054681012803174,0.21663636727230165,0.17789553144738093,0.6855710583458932,0.08777718664627887,-0.5309986329354421,-0.5222416865434476
2,3000.0,150,86,1846.68,1821.95,0.7415020729876669,405.0,154.22395475442167,7,0.3465492892551497,0.17818016293836986,0.4752705478064804,0.5558674899318226,-0.20631300459981494,0.15840711545118746,0.10911147594318926
2,3000.0,150,87,2969.43,234.77,0.46668303788690313,390.0,115.19620889980821,8,0.7094129442121885,0.1429528530952295,0.14763420269258204,-0.7337260805151957,0.7834602728298115,0.019047265114241263,-0.05921727907555163
2,3000.0,150,88,1009.32,2352.04,0.3610316371500258,420.0,149.84850549543518,6,0.5273886187059933,0.2700585105834795,0.20255287071052716,0.8116731957215138,0.6239365655774858,-0.866604831829078,0.6938886052545505
2,3000.0,150,89,510.67,950.65,0.3511057705815197,405.0,175.2032172017818,4,0.3662461343412431,0.5787723758042274,0.054981489854529414,0.6109131441187292,-0.355332364395901,-0.6357169830101224,-0.9612902684935414
2,3000.0,150,90,2100.66,2145.33,0.6324401351814142,340.0,128.49486228208275,7,0.2523749757028848,0.3410694343789819,0.4065555899181333,0.01999803795376298,-0.06711528718954463,-0.4779108695732506,-0.9311389521576412
2,3000.0,150,91,2550.99,1885.72,0.7693886136937831,375.0,117.63221791769362,8,0.11323041455790857,0.17223366502245174,0.7145359204196398,-0.031926202513054225,-0.14232772581065745,0.14344658417178602,0.12733124818144037
2,3000.0,150,92,1747.52,174.51,0.35079909087006844,405.0,113.5226524149694,8,0.6666044051272602,0.2533507333862389,0.08004486148650086,0.20157527627340976,0.2957247267973335,-0.9453141079810581,0.8379754158662822
2,3000.0,150,93,2603.48,2362.21,0.5267446471058095,435.0,155.67998726365886,7,0.39083917191217327,0.3723287564421538,0.23683207164567288,-0.9589143820743347,0.6888270348202459,0.30487608434463476,-0.6096647088298655
2,3000.0,150,94,2915.27,578.88,0.4424665346620513,415.0,115.61755245223691,4,0.784293792989421,0.13846833645552903,0.07723787055504998,-0.25348299938241836,-0.03006006337164213,0.026381108868938075,-0.451391314738367
2,3000.0,150,95,1561.56,675.7,0.4013104134049186,415.0,134.78982026483277,8,0.2827442112548843,0.4534553920546034,0.26380039669051236,-0.09119610949193269,-0.3382391621767389,0.29415371172018734,0.4282516490592605
2,3000.0,150,96,409.18,1210.61,0.42578212506427415,435.0,116.83217514236163,8,0.1374172653822825,0.4344997314076598,0.42808300321005777,0.5753447697162235,-0.10360618094035345,0.7044899736192569,0.0635867177278624
2,3000.0,150,97,620.99,1750.81,0.7930219977523868,380.0,123.40850287749399,4,0.5642751056327983,0.15073021495981787,0.2849946794073839,-0.5619564307837033,-0.4603675464978123,-0.9818703821122625,-0.7072916406491763
2,3000.0,150,98,354.09,2609.08,0.6644145418535332,425.0,116.8279602995393,4,0.49041904110463463,0.014734827811581036,0.4948461310837843,0.06611288874011101,-0.18375317857913998,-0.1704750580997496,-0.02137123794941509
2,3000.0,150,99,2202.02,26.02,0.4075332741228816,460.0,120.61716561508462,5,0.40578525328190157,0.3054191654256322,0.2887955812924663,-0.20289955912965474,0.9826202128330279,0.5098031289577367,-0.6616241449646902
2,3000.0,150,100,694.98,70.32,0.32118321289706037,360.0,113.2314849852069,6,0.7704370210383868,0.13911171945143463,0.09045125951017842,0.6089649683267131,-0.6376389231395767,-0.1695613264139284,-0.7720731584920935
2,3000.0,150,101,804.8,455.15,0.5943682830517358,315.0,101.11268403741666,6,0.4387758773498267,0.027799863473850883,0.5334242591763224,0.624301241631219,0.09788610632784445,0.38173382779115883,0.8247857323975145
2,3000.0,150,102,1898.77,885.38,0.5774984975383965,395.0,152.4723310001491,6,0.22913806097821254,0.6890082687896368,0.08185367023215057,0.30022813579394136,-0.24660194997277163,0.41413695103493153,-0.5231172099818611
2,3000.0,150,103,2978.85,1008.01,0.6457649329041619,360.0,139.52452535199845,5,0.21686095820397908,0.7728466646765582,0.010292377119462728,0.9979910224485717,0.9216183800018214,0.5198787058098726,-0.977198829690791
2,3000.0,150,104,626.86,1443.01,0.5057216486298144,475.0,165.42257927518406,6,0.44873250281707194,0.12236992305375632,0.42889757412917173,-0.28381499584334247,0.005007999905503047,0.14744200366805127,0.5594402377912415
2,3000.0,150,105,1244.04,2755.03,0.4458370800886309,400.0,110.35234815505864,4,0.026312725179466808,0.5423224762625849,0.4313647985579482,0.4879767459681579,-0.4183126511987283,-0.7844016641763665,-0.61386615936159
2,3000.0,150,106,1038.41,2509.58,0.6878671472252383,430.0,186.33354105682403,5,0.03785780981061059,0.9350124764693499,0.02712971372003948,-0.9031142253476425,0.7791993206203711,0.9759049981301895,0.15650223650089012
2,3000.0,150,107,262.32,256.39,0.6561517060574478,430.0,163.04135098180285,5,0.15809245926385254,0.5785243893898968,0.26338315134625057,-0.21113348329698112,-0.11796758329221357,-0.22717228240762788,-0.05104738761890992
2,3000.0,150,108,1847.9,713.84,0.5401550002111059,465.0,178.58823486864353,8,0.4657364373877368,0.2768309943640587,0.25743256824820454,-0.3758390884800602,-0.3089299196222355,0.4985338262832322,0.16591573271372972
2,3000.0,150,109,136.68,2388.46,0.4684757247504861,380.0,137.94687058677903,8,0.33392314265646034,0.2912978750688855,0.37477898227465417,0.4006846436128828,0.013196606018844648,-0.4005534170790541,0.8117602725689792
2,3000.0,150,110,2325.11,59.39,0.6640730390415952,475.0,162.33755354108231,5,0.5792753293863896,0.03273738997973782,0.3879872806338726,-0.4147023538632617,-0.4874925577808713,-0.37516529067456816,-0.2592757058132922
2,3000.0,150,111,2186.91,388.11,0.6780238119481814,395.0,118.57608729663498,5,0.47105795737734907,0.3215887289634003,0.20735331365925072,-0.5774593937725689,0.731317880340046,0.22180985685980015,-0.9540056370869521
2,3000.0,150,112,34.92,2474.69,0.5985798416778314,340.0,145.503130393794,8,0.505534547611396,0.15938089546376957,0.33508455692483435,-0.4552123108204358,0.908482179458812,-0.8633400280194816,-0.1652963132675227
2,3000.0,150,113,94.12,419.47,0.5787322234043399,430.0,177.49525835658227,7,0.35734642296954144,0.1925201905871245,0.45013338644333406,0.22153512541208098,0.20290145503804058,-0.7230457713081846,0.6940550888956303
2,3000.0,150,114,250.51,866.84,0.40970812245722427,320.0,127.55285451712415,7,0.3055895017059003,0.2234823062891666,0.4709281920049331,0.9125705674610749,-0.6602962968669543,-0.562516885661499,-0.17120252622939636
2,3000.0,150,115,1471.55,1323.16,0.6696634236425248,315.0,116.28277717020485,7,0.32697515438373076,0.14771354639337922,0.52531129922289,-0.31025513284389206,0.6540128954543809,0.24627284742942512,0.6401516888746983
2,3000.0,150,116,1981.48,2752.06,0.7743019964176739,380.0,126.96607896355744,8,0.0638794537390043,0.60958563794401,0.32653490831698573,0.4363697628649479,-0.6273687129107228,0.7727621457291902,0.5903949151019956
2,3000.0,150,117,2559.55,2482.77,0.3602735104076739,335.0,139.3111723470199,7,0.4161128502189728,0.17984560206165945,0.4040415477193677,0.6671448058177119,-0.2982300645278433,-0.23728578861344185,-0.6600386925102018
2,3000.0,150,118,484.24,2956.01,0.4477022913772926,420.0,139.96119643676843,7,0.17829021668163314,0.43335652622228865,0.38835325709607826,-0.4335490955496095,0.6201582930796894,0.9886802652994653,-0.48736936329066927
2,3000.0,150,119,2997.13,1496.59,0.5405974634451018,370.0,134.0855895447644,6,0.13092376401094138,0.5703524429765643,0.29872379301249435,-0.14794738124747453,-0.7053864951987221,0.5508563351051443,0.381623305563346
2,3000.0,150,120,2420.11,2496.7,0.7906872946497239,370.0,135.5397622239398,6,0.4259935464281498,0.3315092368825092,0.2424972166893411,-0.38245947671245895,0.19330751571314164,0.29074147707242726,0.6966472045514489
2,3000.0,150,121,638.68,2967.71,0.3027522630438838,445.0,176.80348090175684,4,0.36880238288159045,0.6234208102436603,0.007776806874749375,0.22560924791375503,0.886305418283414,0.17098442590679452,-0.24293661786070553
2,3000.0,150,122,1897.66,1926.84,0.7496897294813192,460.0,147.7929019840117,5,0.4060946926151996,0.579595304691987,0.014310002692813477,-0.41760127042870754,-0.40766004932987787,-0.8268630067665292,0.15669993189647102
2,3000.0,150,123,457.21,2281.25,0.7650418870123651,385.0,113.26525355285443,8,0.40652327880372147,0.5668644114746745,0.02661230972160412,-0.8329818184188902,0.5786046741474127,0.9784213092270866,0.5612788688034309
2,3000.0,150,124,1144.89,1709.47,0.7884801835072031,395.0,161.1216577902415,5,0.1663254018123803,0.7443291995017708,0.0893453986858489,0.559050816119883,0.31665973255063706,0.6858224083022662,0.9157382361277064
2,3000.0,150,125,378.87,566.61,0.3568447580214633,440.0,185.14920192211642,7,0.03131951072009374,0.054526012595561044,0.9141544766843452,-0.780453049080005,0.29299935145504374,0.4478156782404781,-0.9233241349296921
2,3000.0,150,126,2080.52,744.07,0.6477269627545879,335.0,105.92148428650906,6,0.282616007551531,0.3264313525886622,0.39095263985980694,-0.9547154194794063,0.5256016074723662,-0.7098040087315935,0.9608848771942065
